2020-05-31 17:22:03,411: 'f':
2020-05-31 17:22:03,491: ';':
2020-05-31 17:22:03,547: 'a':
2020-05-31 17:22:03,654: 'd':
2020-05-31 17:22:03,654: 'j':
2020-05-31 17:22:03,684: 's':
2020-05-31 17:22:03,716: 'f':
2020-05-31 17:22:03,775: ';':
2020-05-31 17:22:03,775: 'l':
2020-05-31 17:22:03,852: 'a':
2020-05-31 17:22:03,942: 'j':
2020-05-31 17:22:03,974: 'f':
2020-05-31 17:22:03,996: 'd':
2020-05-31 17:22:04,092: ';':
2020-05-31 17:22:04,160: 'k':
2020-05-31 17:22:04,160: 'a':
2020-05-31 17:22:04,212: 'd':
2020-05-31 17:22:04,228: 'j':
2020-05-31 17:22:04,294: 'f':
2020-05-31 17:22:04,411: 'k':
2020-05-31 17:22:04,411: 'l':
2020-05-31 17:22:04,697: 'm':
2020-05-31 17:22:04,777: 'c':
2020-05-31 17:22:04,777: 'x':
2020-05-31 17:22:04,803: 'n':
2020-05-31 17:22:04,860: 'v':
2020-05-31 17:22:04,924: ',':
2020-05-31 17:22:04,992: 'x':
2020-05-31 17:22:05,035: 'c':
2020-05-31 17:22:05,061: 'n':
2020-05-31 17:22:05,108: 'v':
2020-05-31 17:22:05,222: 'm':
2020-05-31 17:22:05,261: 'x':
2020-05-31 17:22:05,295: 'c':
2020-05-31 17:22:05,340: 'n':
2020-05-31 17:22:05,393: 'v':
2020-05-31 17:22:05,476: ',':
2020-05-31 17:22:05,502: 'x':
2020-05-31 17:22:05,540: 'm':
2020-05-31 17:22:05,556: 'c':
2020-05-31 17:22:05,612: 'n':
2020-05-31 17:22:05,628: 'v':
2020-05-31 17:22:05,726: 'm':
2020-05-31 17:22:06,269: Key.shift:
2020-05-31 17:22:06,409: Key.shift:
2020-05-31 17:22:06,625: Key.shift:
2020-05-31 17:22:06,789: Key.shift:
2020-05-31 17:22:06,981: Key.shift:
2020-05-31 17:22:07,155: Key.shift:
2020-05-31 17:22:08,237: Key.space:
2020-05-31 17:22:08,454: Key.space:
2020-05-31 17:22:08,634: Key.space:
2020-05-31 17:22:08,804: Key.space:
2020-05-31 17:22:08,973: Key.space:
2020-05-31 17:22:09,484: Key.space:
2020-05-31 17:22:09,518: Key.space:
2020-05-31 17:22:09,540: Key.space:
2020-05-31 17:22:09,572: Key.space:
2020-05-31 17:22:09,605: Key.space:
2020-05-31 17:22:09,645: Key.space:
2020-05-31 17:22:09,672: Key.space:
2020-05-31 17:22:09,704: Key.space:
2020-05-31 17:22:09,738: Key.space:
2020-05-31 17:22:09,779: Key.space:
2020-05-31 17:22:09,804: Key.space:
2020-05-31 17:22:09,837: Key.space:
2020-05-31 17:22:09,870: Key.space:
2020-05-31 17:22:09,912: Key.space:
2020-05-31 17:22:09,935: Key.space:
2020-05-31 17:22:10,354: 'f':
2020-05-31 17:22:10,354: 'd':
2020-05-31 17:22:10,412: 'k':
2020-05-31 17:22:10,420: 'l':
2020-05-31 17:22:10,444: 'a':
2020-05-31 17:22:10,500: 's':
2020-05-31 17:22:10,530: 'h':
2020-05-31 17:22:10,530: 'j':
2020-05-31 17:22:10,614: 'f':
2020-05-31 17:22:10,667: 'l':
2020-05-31 17:22:10,728: 'a':
2020-05-31 17:22:10,728: 's':
2020-05-31 17:22:10,765: 'd':
2020-05-31 17:22:10,795: 'h':
2020-05-31 17:22:10,797: 'j':
2020-05-31 17:22:10,843: 'f':
2020-05-31 17:22:10,973: 'i':
2020-05-31 17:22:11,237: '8':
2020-05-31 17:22:11,302: '9':
2020-05-31 17:22:11,302: '2':
2020-05-31 17:22:11,387: '3':
2020-05-31 17:22:11,428: '7':
2020-05-31 17:22:11,496: '5':
2020-05-31 17:22:11,524: '9':
2020-05-31 17:22:11,581: '8':
2020-05-31 17:22:11,644: '7':
2020-05-31 17:22:11,665: '2':
2020-05-31 17:22:11,693: '3':
2020-05-31 17:22:11,825: '5':
2020-05-31 17:22:11,907: '7':
2020-05-31 17:22:11,946: '2':
2020-05-31 17:22:11,979: '3':
2020-05-31 17:22:12,030: '9':
2020-05-31 17:22:12,068: '8':
2020-05-31 17:22:12,161: '7':
2020-05-31 17:22:12,180: '4':
2020-05-31 17:22:12,278: '9':
2020-05-31 17:22:12,307: '8':
2020-05-31 17:22:12,308: '2':
2020-05-31 17:22:12,371: '3':
2020-05-31 17:22:12,413: '7':
2020-05-31 17:22:12,452: '4':
2020-05-31 17:22:12,544: '8':
2020-05-31 17:22:12,544: '9':
2020-05-31 17:22:12,587: '2':
2020-05-31 17:22:12,652: '7':
2020-05-31 17:22:12,653: '3':
2020-05-31 17:22:12,715: '4':
2020-05-31 17:22:12,789: '9':
2020-05-31 17:22:12,803: '8':
2020-05-31 17:22:12,851: '2':
2020-05-31 17:22:12,899: '7':
2020-05-31 17:22:12,915: '3':
2020-05-31 17:22:12,998: '4':
2020-05-31 17:22:13,025: '9':
2020-05-31 17:22:13,059: '8':
2020-05-31 17:22:13,114: '2':
2020-05-31 17:22:13,156: '7':
2020-05-31 17:22:13,196: '3':
2020-05-31 17:22:13,265: '4':
2020-05-31 17:22:13,281: '9':
2020-05-31 17:22:13,397: '2':
2020-05-31 17:22:13,412: '7':
2020-05-31 17:22:13,483: '3':
2020-05-31 17:22:13,530: '9':
2020-05-31 17:22:13,564: '8':
2020-05-31 17:22:13,596: '4':
2020-05-31 17:22:13,660: '7':
2020-05-31 17:22:13,713: '2':
2020-05-31 17:22:13,788: '3':
2020-05-31 17:22:13,796: '9':
2020-05-31 17:22:13,836: '8':
2020-05-31 17:22:13,881: '4':
2020-05-31 17:22:13,933: '7':
2020-05-31 17:22:13,997: '9':
2020-05-31 17:22:13,997: '2':
2020-05-31 17:22:14,052: '8':
2020-05-31 17:22:14,076: '3':
2020-05-31 17:22:14,162: '4':
2020-05-31 17:22:14,388: 'i':
2020-05-31 17:22:14,546: 's':
2020-05-31 17:22:14,546: 'u':
2020-05-31 17:22:14,573: 'o':
2020-05-31 17:22:14,611: 'i':
2020-05-31 17:22:14,632: 'd':
2020-05-31 17:22:14,667: 'f':
2020-05-31 17:22:14,731: 'u':
2020-05-31 17:22:14,800: 'o':
2020-05-31 17:22:14,822: 's':
2020-05-31 17:22:14,860: 'd':
2020-05-31 17:22:14,899: 'i':
2020-05-31 17:22:14,956: 'f':
2020-05-31 17:22:15,013: 'u':
2020-05-31 17:22:15,099: 's':
2020-05-31 17:22:15,137: 'd':
2020-05-31 17:22:15,216: 'k':
2020-05-31 17:22:15,379: 'j':
2020-05-31 17:22:15,480: 'l':
2020-05-31 17:22:15,541: ';':
2020-05-31 17:22:15,572: 'c':
2020-05-31 17:22:15,573: 'k':
2020-05-31 17:22:15,632: 'j':
2020-05-31 17:22:15,678: 'v':
2020-05-31 17:22:15,797: ';':
2020-05-31 17:22:15,849: 'k':
2020-05-31 17:22:15,908: 'j':
2020-05-31 17:22:16,058: 'd':
2020-05-31 17:22:16,091: 'l':
2020-05-31 17:22:16,099: ';':
2020-05-31 17:22:16,164: 'f':
2020-05-31 17:22:16,261: 'j':
2020-05-31 17:22:16,324: 's':
2020-05-31 17:22:16,365: 'd':
2020-05-31 17:22:16,403: 'o':
2020-05-31 17:22:16,406: 'i':
2020-05-31 17:22:16,483: 'f':
2020-05-31 17:22:16,510: 'u':
2020-05-31 17:22:16,615: 'i':
2020-05-31 17:22:16,653: 'o':
2020-05-31 17:22:16,692: 's':
2020-05-31 17:22:16,716: 'd':
2020-05-31 17:22:16,799: 'u':
2020-05-31 17:22:16,817: 'f':
2020-05-31 17:22:16,914: 'o':
2020-05-31 17:22:16,973: 's':
2020-05-31 17:22:17,020: 'd':
2020-05-31 17:22:17,044: 'p':
2020-05-31 17:22:17,146: 'f':
2020-05-31 17:22:17,177: 'u':
2020-05-31 17:22:17,297: 's':
2020-05-31 17:22:17,310: 'o':
2020-05-31 17:22:17,356: 'i':
2020-05-31 17:22:17,372: 'd':
2020-05-31 17:22:17,465: 'f':
2020-05-31 17:22:17,474: 'u':
2020-05-31 17:22:17,612: 's':
2020-05-31 17:22:17,615: 'o':
2020-05-31 17:22:17,676: 'd':
2020-05-31 17:22:17,677: 'i':
2020-05-31 17:22:17,766: 'f':
2020-05-31 17:22:17,887: 's':
2020-05-31 17:22:17,963: 'o':
2020-05-31 17:22:17,970: 'd':
2020-05-31 17:22:18,096: 'u':
2020-05-31 17:22:18,225: '9':
2020-05-31 17:22:18,299: 'e':
2020-05-31 17:22:18,383: 'r':
2020-05-31 17:22:18,383: 'u':
2020-05-31 17:22:18,395: 'i':
2020-05-31 17:22:18,483: 'w':
2020-05-31 17:22:18,528: 'e':
2020-05-31 17:22:18,580: 'u':
2020-05-31 17:22:18,616: 'r':
2020-05-31 17:22:18,763: 'w':
2020-05-31 17:22:18,821: 'e':
2020-05-31 17:22:19,649: 'c':
2020-05-31 17:22:19,732: 'e':
2020-05-31 17:22:19,879: Key.space:
2020-05-31 17:22:19,980: 's':
2020-05-31 17:22:20,082: 'a':
2020-05-31 17:22:20,151: Key.space:
2020-05-31 17:22:20,297: 's':
2020-05-31 17:22:20,380: 'i':
2020-05-31 17:22:20,546: Key.space:
2020-05-31 17:22:20,655: 'f':
2020-05-31 17:22:20,891: 'a':
2020-05-31 17:22:20,941: 'j':
2020-05-31 17:22:20,979: 's':
2020-05-31 17:22:21,050: 'h':
2020-05-31 17:22:21,055: 'd':
2020-05-31 17:22:21,198: 'k':
2020-05-31 17:22:21,213: 'a':
2020-05-31 17:22:21,219: 'j':
2020-05-31 17:22:21,275: 'h':
2020-05-31 17:22:21,284: 's':
2020-05-31 17:22:21,477: 'o':
2020-05-31 17:22:21,497: 'i':
2020-05-31 17:22:21,568: 'h':
2020-05-31 17:22:21,655: 'd':
2020-05-31 17:22:21,749: 'f':
2020-05-31 17:22:21,862: 'h':
2020-05-31 17:22:21,900: 's':
2020-05-31 17:22:21,934: 'd':
2020-05-31 17:22:22,035: 'j':
2020-05-31 17:22:22,041: 'k':
2020-05-31 17:22:22,059: 'f':
2020-05-31 17:22:22,135: 'h':
2020-05-31 17:22:22,155: 's':
2020-05-31 17:22:22,219: 'd':
2020-05-31 17:22:22,243: 'k':
2020-05-31 17:22:22,303: 'f':
2020-05-31 17:22:22,432: 's':
2020-05-31 17:22:22,480: 'l':
2020-05-31 17:22:22,507: 'd':
2020-05-31 17:22:22,515: 'k':
2020-05-31 17:22:22,579: 'f':
2020-05-31 17:22:22,649: 'h':
2020-05-31 17:22:22,692: 'k':
2020-05-31 17:22:22,708: 'j':
2020-05-31 17:22:22,724: 's':
2020-05-31 17:22:22,724: 'l':
2020-05-31 17:22:22,740: 'd':
