2020-05-31 17:33:29,923: '8':
2020-05-31 17:33:29,953: '9':
2020-05-31 17:33:29,953: '2':
2020-05-31 17:33:29,953: '3':
2020-05-31 17:33:30,043: '7':
2020-05-31 17:33:30,103: '4':
2020-05-31 17:33:30,210: '8':
2020-05-31 17:33:30,245: '9':
2020-05-31 17:33:30,247: '2':
2020-05-31 17:33:30,284: '3':
2020-05-31 17:33:30,325: '7':
2020-05-31 17:33:30,432: '8':
2020-05-31 17:33:30,668: '8':
2020-05-31 17:33:31,231: '`':
2020-05-31 17:33:31,434: 'k':
2020-05-31 17:33:31,479: 'l':
2020-05-31 17:33:31,513: 'j':
2020-05-31 17:33:31,642: 'd':
2020-05-31 17:33:31,642: 'f':
2020-05-31 17:33:31,642: 'k':
2020-05-31 17:33:31,677: 'l':
2020-05-31 17:33:31,745: 'j':
2020-05-31 17:33:31,778: 's':
2020-05-31 17:33:31,815: 'l':
2020-05-31 17:33:31,838: 'k':
2020-05-31 17:33:31,883: 'd':
2020-05-31 17:33:31,948: 'j':
2020-05-31 17:33:31,978: 'a':
2020-05-31 17:33:32,047: 'l':
2020-05-31 17:33:32,078: 's':
2020-05-31 17:33:32,080: 'k':
2020-05-31 17:33:32,115: 'd':
2020-05-31 17:33:32,146: 'j':
2020-05-31 17:33:32,244: 'a':
2020-05-31 17:33:32,278: 's':
2020-05-31 17:33:32,349: Key.space:
2020-05-31 17:33:32,586: 'a':
2020-05-31 17:33:32,635: 's':
2020-05-31 17:33:32,714: 'd':
2020-05-31 17:33:32,863: Key.up:
2020-05-31 17:33:32,930: Key.left:
2020-05-31 17:33:33,133: Key.down:
2020-05-31 17:33:33,363: Key.down:
2020-05-31 17:33:34,762: Key.down:
2020-05-31 17:33:34,821: Key.left:
2020-05-31 17:33:34,932: Key.right:
2020-05-31 17:33:34,989: Key.down:
2020-05-31 17:33:35,062: Key.left:
2020-05-31 17:33:35,189: Key.right:
2020-05-31 17:33:35,220: Key.down:
2020-05-31 17:33:35,361: Key.left:
2020-05-31 17:33:35,399: Key.down:
2020-05-31 17:33:35,533: Key.left:
2020-05-31 17:33:35,628: Key.down:
2020-05-31 17:33:35,663: Key.right:
2020-05-31 17:33:35,733: Key.left:
2020-05-31 17:33:35,836: Key.right:
2020-05-31 17:33:35,872: Key.down:
2020-05-31 17:33:35,947: Key.left:
2020-05-31 17:33:36,041: Key.down:
2020-05-31 17:33:36,112: Key.left:
2020-05-31 17:33:36,245: Key.right:
2020-05-31 17:33:36,308: Key.down:
2020-05-31 17:33:36,371: Key.left:
2020-05-31 17:33:36,549: Key.right:
2020-05-31 17:33:36,580: Key.up:
2020-05-31 17:33:36,764: Key.left:
2020-05-31 17:33:36,790: Key.right:
2020-05-31 17:33:37,028: 'd':
2020-05-31 17:33:37,098: Key.right:
2020-05-31 17:33:37,201: 'a':
2020-05-31 17:33:37,225: Key.left:
2020-05-31 17:33:37,265: 's':
2020-05-31 17:33:37,297: Key.right:
2020-05-31 17:33:37,364: Key.up:
2020-05-31 17:33:37,403: 'd':
2020-05-31 17:33:37,547: 'a':
2020-05-31 17:33:37,615: 's':
2020-05-31 17:33:37,811: 'j':
2020-05-31 17:33:37,848: 'h':
2020-05-31 17:33:38,007: 'f':
2020-05-31 17:33:38,048: 'k':
2020-05-31 17:33:38,049: 'j':
2020-05-31 17:33:38,116: 'h':
2020-05-31 17:33:38,150: 's':
2020-05-31 17:33:38,184: 'd':
2020-05-31 17:33:38,217: 'k':
2020-05-31 17:33:38,242: 'j':
2020-05-31 17:33:38,517: 'x':
2020-05-31 17:33:38,545: 'n':
2020-05-31 17:33:38,545: 'm':
2020-05-31 17:33:38,545: 'c':
2020-05-31 17:33:38,615: 'v':
2020-05-31 17:33:38,650: 'b':
2020-05-31 17:33:38,714: 'm':
2020-05-31 17:33:38,750: 'x':
2020-05-31 17:33:38,784: 'n':
2020-05-31 17:33:38,817: 'c':
2020-05-31 17:33:38,864: 'b':
2020-05-31 17:33:38,898: 'v':
2020-05-31 17:33:39,118: 'j':
2020-05-31 17:33:39,215: 'e':
2020-05-31 17:33:39,415: 'i':
2020-05-31 17:33:39,448: 'u':
2020-05-31 17:33:39,486: 'w':
2020-05-31 17:33:39,512: 'e':
2020-05-31 17:33:39,548: 'y':
2020-05-31 17:33:39,584: 't':
2020-05-31 17:33:39,665: 'i':
2020-05-31 17:33:39,701: 'u':
2020-05-31 17:33:39,740: 'w':
2020-05-31 17:33:39,744: 'e':
2020-05-31 17:33:39,781: 'y':
2020-05-31 17:33:39,819: 't':
2020-05-31 17:33:39,907: 'i':
2020-05-31 17:33:39,907: 'u':
2020-05-31 17:33:39,961: 'w':
2020-05-31 17:33:39,963: 'e':
2020-05-31 17:33:40,033: 't':
2020-05-31 17:33:40,067: 'y':
2020-05-31 17:33:40,265: '7':
2020-05-31 17:33:40,563: '6':
2020-05-31 17:33:40,600: '5':
2020-05-31 17:33:40,757: '7':
2020-05-31 17:33:40,789: '6':
2020-05-31 17:33:41,132: 'y':
2020-05-31 17:33:41,264: 'g':
2020-05-31 17:33:41,365: 'h':
2020-05-31 17:33:41,465: 'g':
2020-05-31 17:33:41,563: 'f':
2020-05-31 17:33:41,599: 'h':
2020-05-31 17:33:41,636: 'j':
2020-05-31 17:33:41,665: 'd':
2020-05-31 17:33:41,698: 's':
2020-05-31 17:33:41,765: 'f':
2020-05-31 17:33:41,863: 'h':
2020-05-31 17:33:41,865: 'j':
2020-05-31 17:33:41,930: 's':
2020-05-31 17:33:41,970: 'd':
2020-05-31 17:33:42,035: 'g':
2020-05-31 17:33:42,068: 'f':
2020-05-31 17:33:42,133: 'j':
2020-05-31 17:33:42,134: 'h':
2020-05-31 17:33:42,234: 's':
2020-05-31 17:33:42,266: 'd':
2020-05-31 17:33:42,268: 'g':
2020-05-31 17:33:42,457: 'j':
2020-05-31 17:33:42,547: 'a':
2020-05-31 17:33:42,583: 's':
2020-05-31 17:33:42,650: 'd':
2020-05-31 17:33:42,682: 'l':
2020-05-31 17:33:42,716: 'k':
2020-05-31 17:33:42,747: 'a':
2020-05-31 17:33:42,850: 'n':
2020-05-31 17:33:42,984: 'm':
2020-05-31 17:33:43,117: 'b':
2020-05-31 17:33:43,151: 'c':
2020-05-31 17:33:43,181: 'x':
2020-05-31 17:33:43,283: 'm':
2020-05-31 17:33:43,285: 'n':
2020-05-31 17:33:43,317: 'v':
2020-05-31 17:33:43,350: 'b':
2020-05-31 17:33:43,383: 'x':
2020-05-31 17:33:43,421: 'c':
2020-05-31 17:33:43,483: 'm':
2020-05-31 17:33:43,514: 'n':
2020-05-31 17:33:43,552: 'v':
2020-05-31 17:33:43,616: 'b':
2020-05-31 17:33:43,683: 'x':
2020-05-31 17:33:43,715: 'm':
2020-05-31 17:33:43,718: 'c':
2020-05-31 17:33:43,750: 'n':
2020-05-31 17:33:43,851: 'v':
2020-05-31 17:33:43,853: 'b':
2020-05-31 17:33:43,967: 'x':
2020-05-31 17:33:44,000: 'n':
2020-05-31 17:33:44,003: 'm':
2020-05-31 17:33:44,027: 'c':
2020-05-31 17:33:44,068: 'b':
2020-05-31 17:33:44,133: 'v':
2020-05-31 17:33:44,201: 'm':
2020-05-31 17:33:44,203: 'x':
2020-05-31 17:33:44,228: 'n':
2020-05-31 17:33:44,259: 'c':
2020-05-31 17:33:44,299: 'b':
2020-05-31 17:33:44,401: 'v':
2020-05-31 17:33:44,534: 'k':
2020-05-31 17:33:44,565: 'j':
2020-05-31 17:33:44,700: 'h':
2020-05-31 17:33:44,734: 'a':
2020-05-31 17:33:44,798: 's':
2020-05-31 17:33:44,868: 'd':
2020-05-31 17:33:44,870: 'k':
2020-05-31 17:33:44,893: 'j':
2020-05-31 17:33:44,966: 'h':
2020-05-31 17:33:44,999: 'a':
2020-05-31 17:33:45,033: 's':
2020-05-31 17:33:45,100: 'o':
2020-05-31 17:33:45,169: 'i':
2020-05-31 17:33:45,256: 'u':
2020-05-31 17:33:45,364: 'e':
2020-05-31 17:33:45,389: '0':
2020-05-31 17:33:45,422: 'q':
2020-05-31 17:33:45,498: 'w':
2020-05-31 17:33:45,568: '9':
2020-05-31 17:33:45,636: 'u':
2020-05-31 17:33:45,662: 'e':
2020-05-31 17:33:45,701: '0':
2020-05-31 17:33:45,701: 'q':
2020-05-31 17:33:45,769: 'w':
2020-05-31 17:36:58,850: Key.delete:
